"","date","ExaRank","exascalar","green500rank","top500rank","rmax","power","mflopswatt","computer"
"392",2009-06-01,392,-4.936,43,232,24527.3,115.09,213.11,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband"
"393",2009-06-01,393,-4.932,389,34,97071,1781.25,54.5,"Cluster Platform 4000 DL185G5, Opteron QC 2.2 GHz, Infiniband DDR"
"394",2009-06-01,394,-4.932,30,301,21345,85.98,248.26,"SGI Altix ICE 8200EX, Xeon X5560 quad core 2.8 GHz"
"395",2009-06-01,395,-4.931,125,102,38790,282.75,137.19,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"396",2009-06-01,396,-4.931,125,103,38790,282.75,137.19,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"397",2009-06-01,397,-4.931,125,104,38790,282.75,137.19,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"398",2009-06-01,398,-4.931,29,308,21160,84.17,251.4,"SGI Altix ICE 8200 Enhanced LX, Xeon X5560 quad core 2.8 GHz"
"399",2009-06-01,399,-4.929,82,134,32800,201,163.18,"Pyramid Cluster Xeon QC 32xx 2.4 GHz, GigEthernet"
"400",2009-06-01,400,-4.921,217,64,59684.1,649.51,91.89,"Power 575, p6 4.7 GHz, Infiniband"
"401",2009-06-01,401,-4.92,104,109,37804,259.2,145.85,"PARAMcluster, Xeon 73xx 2.93 Ghz, Infiniband"
"402",2009-06-01,402,-4.92,53,199,26690,129.2,206.58,"SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz"
"403",2009-06-01,403,-4.92,53,200,26690,129.2,206.58,"SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz"
"404",2009-06-01,404,-4.915,61,188,27450,134.4,204.24,"eServer Blue Gene Solution"
"405",2009-06-01,405,-4.912,220,63,61820.7,675.08,91.58,"Power 575, p6 4.7 GHz, Infiniband"
"406",2009-06-01,406,-4.902,65,169,29092.5,144.9,200.78,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet"
"407",2009-06-01,407,-4.902,65,170,29092.5,144.9,200.78,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet"
"408",2009-06-01,408,-4.902,65,171,29092.5,144.9,200.78,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet"
"409",2009-06-01,409,-4.902,65,172,29092.5,144.9,200.78,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet"
"410",2009-06-01,410,-4.896,207,60,63830,683.59,93.38,"BladeCenter JS21 Cluster, PPC 970, 2.3 GHz, Myrinet"
"411",2009-06-01,411,-4.894,95,98,40590,274.73,147.75,"Cray XT4 QuadCore 2.3 GHz"
"412",2009-06-01,412,-4.89,24,267,22801,85.5,266.68,"iDataPlex, Xeon X55xx QC 2.93 GHz, Infiniband"
"413",2009-06-01,413,-4.887,166,78,50510,416,121.42,"Fujitsu Cluster HX600, Opteron Quad Core, 2.3 GHz, Infiniband"
"414",2009-06-01,414,-4.887,72,135,32410,171.52,188.96,"PowerEdge M600 Cluster, Xeon E5410 2.3Ghz, Infiniband"
"415",2009-06-01,415,-4.887,44,174,28775,135.03,213.1,"xSeries x3450 Cluster Xeon quad core, 2.8 GHz, Infiniband"
"416",2009-06-01,416,-4.882,419,22,122400,2400,51,"Earth Simulator"
"417",2009-06-01,417,-4.875,38,166,29323.1,134.94,217.3,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"418",2009-06-01,418,-4.87,80,100,39580,241.92,163.61,"Dell DCS CS23-SH, QC HT 2.8 GHz, Infiniband"
"419",2009-06-01,419,-4.869,170,69,54210,451.58,120.04,"SunBlade x6250, Xeon E5450 3GHz, Infiniband"
"420",2009-06-01,420,-4.866,219,53,71656,782.48,91.58,"Power 575, p6 4.7 GHz, Infiniband"
"421",2009-06-01,421,-4.865,86,95,42390,273,155.27,"PowerEdge 1955, 3.0 GHz, Infiniband"
"422",2009-06-01,422,-4.86,222,51,73060,797.82,91.57,"Power 575, p6 4.7 GHz, Infiniband"
"423",2009-06-01,423,-4.852,251,41,87010,1103,78.89,"Sun Fire x4600/x6250, Opteron 2.4/2.6 GHz, Xeon E5440 2.833 GHz, ClearSpeed CSX600, nVidia GT200; Vo"
"424",2009-06-01,424,-4.842,91,87,46730,307.02,152.21,"PowerEdge 1955, 2.66 GHz, Infiniband"
"425",2009-06-01,425,-4.842,41,132,33150,154.79,214.16,"Cray XT5 SixCore 2.4 GHz"
"426",2009-06-01,426,-4.838,221,46,78680,859.19,91.57,"Power 575, p6 4.7 GHz, Infiniband"
"427",2009-06-01,427,-4.835,42,128,33910,158.35,214.15,"Cray XT5 SixCore 2.4 GHz"
"428",2009-06-01,428,-4.834,83,89,45610,285,160.04,"PowerEdge 1950/SunFire X2200 Cluster Intel 53xx/54xx 2.33Ghz, Opteron 2.3 Ghz, Myrinet 10G"
"429",2009-06-01,429,-4.83,266,28,110600,1654.4,66.85,"Fujitsu FX1, Quadcore  SPARC64 VII  2.52 GHz, Infiniband DDR"
"430",2009-06-01,430,-4.823,129,67,56250,418.97,134.26,"Cray XT4 QuadCore 2.1 GHz"
"431",2009-06-01,431,-4.814,46,111,37330,179.2,208.31,"eServer Blue Gene Solution"
"432",2009-06-01,432,-4.814,25,167,29185,109.44,266.68,"iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband"
"433",2009-06-01,433,-4.814,25,168,29185,109.44,266.68,"iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband"
"434",2009-06-01,434,-4.813,259,30,102800,1354.03,75.92,"Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, Infiniband"
"435",2009-06-01,435,-4.809,236,38,91190,1050.56,86.8,"BULL Novascale R422-E2"
"436",2009-06-01,436,-4.795,175,55,70000,591.5,118.34,"SGI Altix ICE 8200 Enhanced LX, Xeon X5560 quad core 2.8 GHz"
"437",2009-06-01,437,-4.794,36,117,36752.5,162.49,226.18,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, Infiniband"
"438",2009-06-01,438,-4.791,76,82,47170,265,178,"T-Platforms T60, Intel Quadcore 3Mhz, Infiniband DDR"
"439",2009-06-01,439,-4.78,7,245,23415,63,371.67,"Blue Gene/P Solution"
"440",2009-06-01,440,-4.78,7,246,23415,63,371.67,"Blue Gene/P Solution"
"441",2009-06-01,441,-4.78,7,247,23415,63,371.67,"Blue Gene/P Solution"
"442",2009-06-01,442,-4.78,7,248,23415,63,371.67,"Blue Gene/P Solution"
"443",2009-06-01,443,-4.773,178,47,77280,671.8,115.03,"Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband"
"444",2009-06-01,444,-4.771,205,35,94737.1,1003.52,94.4,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"445",2009-06-01,445,-4.77,226,33,98240,1073.99,91.47,"Power 575, p6 4.7 GHz, Infiniband"
"446",2009-06-01,446,-4.759,28,125,35078.1,132.35,265.04,"iDataPlex, Xeon QC 2.5 GHz, Infiniband"
"447",2009-06-01,447,-4.758,128,56,68480,503.08,136.12,"PowerEdge 1955, 2.33 GHz, Infiniband, Windows Server 2008/Red Hat Enterprise Linux 4"
"448",2009-06-01,448,-4.755,5,277,21960,51.2,428.91,"GRAPE-DR accelerator Cluster, Infiniband"
"449",2009-06-01,449,-4.748,121,57,67760,476.82,142.11,"Cray XT5 QC 2.4 GHz"
"450",2009-06-01,450,-4.746,179,40,87890,794.64,110.6,"PRIMERGY RX200S5 Cluster, Xeon X5570 2.93GHz, Infiniband DDR"
"451",2009-06-01,451,-4.738,1,422,18570,34.63,536.24,"BladeCenter QS22 Cluster, PowerXCell 8i 4.0 Ghz, Infiniband"
"452",2009-06-01,452,-4.737,167,43,82570,682.5,120.98,"SGI Altix ICE 8200EX, Xeon X5570 quad core 2.93 GHz"
"453",2009-06-01,453,-4.737,167,44,82570,682.5,120.98,"SGI Altix ICE 8200EX, Xeon X5570 quad core 2.93 GHz"
"454",2009-06-01,454,-4.734,232,25,115900,1329.7,87.16,"Power 575, p6 4.7 GHz, Infiniband"
"455",2009-06-01,455,-4.734,232,26,115900,1329.7,87.16,"Power 575, p6 4.7 GHz, Infiniband"
"456",2009-06-01,456,-4.724,229,27,115900,1288.69,89.94,"Power 575, p6 4.7 GHz, Infiniband"
"457",2009-06-01,457,-4.719,21,101,38990,143.6,271.52,"iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband"
"458",2009-06-01,458,-4.714,134,42,82984,638.6,129.95,"Hitachi Cluster Opteron QC 2.3 GHz, Myrinet 10G"
"459",2009-06-01,459,-4.701,98,49,76510,520.8,146.91,"Cray XT5/XT4 QC 2.3 GHz"
"460",2009-06-01,460,-4.675,27,88,46040,173.21,265.8,"BladeCenter HS21 Cluster, Xeon QC HT 2.5 GHz, IB, Windows HPC 2008/CentOS"
"461",2009-06-01,461,-4.674,84,48,76800,481,159.67,"Cray XT5 QC 2.3 GHz"
"462",2009-06-01,462,-4.655,6,124,35123,94.5,371.67,"Blue Gene/P Solution"
"463",2009-06-01,463,-4.646,132,32,102200,776.42,131.63,"Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband"
"464",2009-06-01,464,-4.636,20,77,50790,186,273.06,"NEC HPC 140Rb-1 Cluster, Xeon X5560 2.8Ghz, Infiniband"
"465",2009-06-01,465,-4.633,89,39,90840,588.9,154.25,"Cray XT5 QC 2.3 GHz"
"466",2009-06-01,466,-4.615,62,52,73032,358.4,203.77,"eServer Blue Gene Solution"
"467",2009-06-01,467,-4.608,177,19,131600,1139,115.54,"Appro XtremeServer 1143H, Opteron QC 2.2Ghz, Infiniband"
"468",2009-06-01,468,-4.605,94,31,102800,687.15,149.6,"DeepComp 7000, HS21/x3950 Cluster, Xeon QC HT 3 GHz/2.93 GHz, Infiniband"
"469",2009-06-01,469,-4.602,37,54,71280,327,217.98,"Cluster Platform 3000 BL460c/BL2x220, Xeon 54xx 3 Ghz, Infiniband"
"470",2009-06-01,470,-4.581,246,13,204200,2506,81.48,"Sandia/ Cray Red Storm, XT3/4, 2.4/2.2 GHz dual/quad core"
"471",2009-06-01,471,-4.579,62,45,82161,403.2,203.77,"eServer Blue Gene Solution"
"472",2009-06-01,472,-4.576,107,23,117600,819.53,143.5,"Cray XT5 QC 2.4 GHz"
"473",2009-06-01,473,-4.567,7,84,46830,126,371.67,"Blue Gene/P Solution"
"474",2009-06-01,474,-4.567,7,85,46830,126,371.67,"Blue Gene/P Solution"
"475",2009-06-01,475,-4.567,7,86,46830,126,371.67,"Blue Gene/P Solution"
"476",2009-06-01,476,-4.563,123,21,125128,888.82,140.78,"Cray XT4 QuadCore 2.3 GHz"
"477",2009-06-01,477,-4.546,64,37,91290,448,203.77,"eServer Blue Gene Solution"
"478",2009-06-01,478,-4.542,189,15,180600,1728,104.51,"Dawning 5000A, QC Opteron 1.9 Ghz, Infiniband, Windows HPC 2008"
"479",2009-06-01,479,-4.515,88,17,133200,861.63,154.59,"SGI Altix ICE 8200, Xeon quad core 3.0 GHz"
"480",2009-06-01,480,-4.489,78,18,132800,786,168.96,"Cluster Platform 3000 BL460c, Xeon 53xx 3GHz, Infiniband"
"481",2009-06-01,481,-4.45,31,29,106100,442,240.05,"SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz"
"482",2009-06-01,482,-4.437,135,12,205000,1580.71,129.69,"Cray XT4 QuadCore 2.1 GHz"
"483",2009-06-01,483,-4.431,45,20,128400,608.18,211.12,"SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz"
"484",2009-06-01,484,-4.41,2,61,63250,138,458.33,"BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Infiniband"
"485",2009-06-01,485,-4.41,2,62,63250,138,458.33,"BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Infiniband"
"486",2009-06-01,486,-4.373,71,16,168600,869.4,193.93,"iDataPlex, Xeon E55xx QC 2.53 GHz, GigE"
"487",2009-06-01,487,-4.358,14,36,92960,252,368.89,"Blue Gene/P Solution"
"488",2009-06-01,488,-4.291,15,24,116013,315,368.3,"Blue Gene/P Solution"
"489",2009-06-01,489,-4.25,77,10,274800,1549,177.4,"Sun Constellation, NovaScale R422-E2, Intel Xeon X5570, 2.93 GHz, Sun M9/Mellanox  QDR Infiniband/Pa"
"490",2009-06-01,490,-4.194,157,6,463300,3669.53,126.26,"Cray XT5 QC 2.3 GHz"
"491",2009-06-01,491,-4.178,34,11,266300,1150,231.57,"Cray XT4 QuadCore 2.3 GHz"
"492",2009-06-01,492,-4.148,16,14,185171,504,367.4,"Blue Gene/P Solution"
"493",2009-06-01,493,-4.049,40,8,433200,2000,216.6,"SunBlade x6420, Opteron QC 2.3 Ghz, Infiniband"
"494",2009-06-01,494,-4.035,55,5,478200,2329.6,205.27,"eServer Blue Gene Solution"
"495",2009-06-01,495,-3.991,33,4,487005,2090,233.02,"SGI Altix ICE 8200EX, Xeon QC 3.0/2.66 GHz"
"496",2009-06-01,496,-3.9,17,9,415700,1134,366.58,"Blue Gene/P Solution"
"497",2009-06-01,497,-3.883,90,2,1059000,6950.6,152.36,"Cray XT5 QC 2.3 GHz"
"498",2009-06-01,498,-3.872,19,7,458611,1260,363.98,"Blue Gene/P Solution"
"499",2009-06-01,499,-3.692,18,3,825500,2268,363.98,"Blue Gene/P Solution"
"500",2009-06-01,500,-3.541,4,1,1105000,2483.47,444.94,"BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Voltaire Infiniband"
