"","date","ExaRank","exascalar","green500rank","top500rank","rmax","power","mflopswatt","computer"
"352",2013-06-01,352,"-4.454",296,412,109300,475,230.1052632,"SGI Altix ICE 8200 Enhanced LX, Xeon Nehalem quad core 2.8 GHz"
"353",2013-06-01,353,"-4.456",404,194,176420,1248,141.3621795,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"354",2013-06-01,354,"-4.456",405,195,176420,1248,141.3621795,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"355",2013-06-01,355,"-4.456",346,304,129872,676.8,191.891253,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"356",2013-06-01,356,"-4.456",347,305,129872,676.8,191.891253,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"357",2013-06-01,357,"-4.456",348,306,129872,676.8,191.891253,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"358",2013-06-01,358,"-4.456",349,307,129872,676.8,191.891253,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"359",2013-06-01,359,"-4.459",352,299,130734,691.2,189.140625,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"360",2013-06-01,360,"-4.459",299,416,108500,477,227.4633124,"BULL Novascale R422-E2"
"361",2013-06-01,361,"-4.461",440,140,224670,2054.4,109.3603972,"Cluster Platform DL380e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"362",2013-06-01,362,"-4.463",370,296,131386.28,707.25,185.7706327,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"363",2013-06-01,363,"-4.466",278,447,102693,436.24,235.404823,"xSeries x3630 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"364",2013-06-01,364,"-4.466",279,448,102693,436.24,235.404823,"xSeries x3630 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"365",2013-06-01,365,"-4.466",280,449,102693,436.24,235.404823,"xSeries x3630 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"366",2013-06-01,366,"-4.466",281,450,102693,436.24,235.404823,"xSeries x3630 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"367",2013-06-01,367,"-4.466",271,452,102512,435.47,235.405424,"xSeries x3550M3 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"368",2013-06-01,368,"-4.466",272,453,102512,435.47,235.405424,"xSeries x3550M3 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"369",2013-06-01,369,"-4.466",273,454,102512,435.47,235.405424,"xSeries x3550M3 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"370",2013-06-01,370,"-4.466",274,455,102512,435.47,235.405424,"xSeries x3550M3 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"371",2013-06-01,371,"-4.468",334,356,119904,598.5,200.3408521,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, Gigabit Ethernet"
"372",2013-06-01,372,"-4.468",335,357,119904,598.5,200.3408521,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, Gigabit Ethernet"
"373",2013-06-01,373,"-4.469",269,463,101521,431.26,235.4055558,"xSeries x3650M4 Cluster, Xeon E5-2680 8C 2.700GHz, Gigabit Ethernet"
"374",2013-06-01,374,"-4.470",291,465,101160,429.73,235.4036255,"BladeCenter HS23 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"375",2013-06-01,375,"-4.476",377,331,125800,677.4,185.7100679,"Cray XE6 12-core 2.1 GHz"
"376",2013-06-01,376,"-4.480",452,141,222796,2150.4,103.6067708,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"377",2013-06-01,377,"-4.481",261,497,96920,408.48,237.2698786,"PE1950/SF X2200/iDPx/IBM dx340/HP DL165 Intel 53xx/54xx 2.33, Opteron 2.3, E5410 2.33GHz Myrinet 10G"
"378",2013-06-01,378,"-4.482",403,215,161261,1134,142.2054674,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"379",2013-06-01,379,"-4.482",303,457,102200,456,224.122807,"Atipa Cluster, Opteron 6272 16C 2.100GHz, Infiniband QDR"
"380",2013-06-01,380,"-4.482",289,489,97441,413.93,235.404537,"iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"381",2013-06-01,381,"-4.484",381,335,125503,690.43,181.7751256,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"382",2013-06-01,382,"-4.488",294,499,96646,415.89,232.383563,"BladeCenter HS22 Cluster (WM), Xeon L5640 6C 2.260GHz, Gigabit Ethernet"
"383",2013-06-01,383,"-4.489",399,227,157240,1104,142.4275362,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"384",2013-06-01,384,"-4.489",400,228,157240,1104,142.4275362,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"385",2013-06-01,385,"-4.489",391,291,132800,786,168.956743,"Cluster Platform 3000 BL460c, Xeon X5365 4C 3.000GHz, Infiniband DDR"
"386",2013-06-01,386,"-4.490",367,350,120432,648.28,185.7715802,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"387",2013-06-01,387,"-4.490",337,384,113418,576,196.90625,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"388",2013-06-01,388,"-4.490",338,385,113418,576,196.90625,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"389",2013-06-01,389,"-4.490",298,481,97940,429.78,227.8840337,"RIKEN Intergrated Cluster of Clusters, Xeon X5570 2.93GHz, Infiniband DDR"
"390",2013-06-01,390,"-4.491",341,378,114800,591.7194093,194.0108744,"Cray XT5 SixCore, Opteron Six Core 6C 2.600GHz, XT4 Internal Interconnect"
"391",2013-06-01,391,"-4.492",343,375,115129.8,596.7,192.9441931,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"392",2013-06-01,392,"-4.492",310,472,100349,454.21,220.930847,"BladeCenter HS22 Cluster (WM), Xeon E5649 6C 2.53 GHz, Gigabit Ethernet"
"393",2013-06-01,393,"-4.493",437,155,199824,1802.4,110.8655126,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"394",2013-06-01,394,"-4.501",388,341,122711,698.1,175.7785418,"BladeCenter HS22 Cluster (WM), Xeon L5639 6C 2.130GHz, Infiniband"
"395",2013-06-01,395,"-4.501",309,485,97577,441.66,220.9323914,"BladeCenter HS22 Cluster (WM), Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"396",2013-06-01,396,"-4.504",426,202,171966,1385.1,124.1542127,"Cluster Platform DL360p Gen8, Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"397",2013-06-01,397,"-4.504",329,426,105948,525.54,201.598356,"HP DL360 Cluster, Xeon E5620 4C 2.400GHz, Gigabit Ethernet"
"398",2013-06-01,398,"-4.507",368,380,113805,612.61,185.7707187,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"399",2013-06-01,399,"-4.507",369,381,113805,612.61,185.7707187,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"400",2013-06-01,400,"-4.508",412,236,153900,1125,136.8,"Cluster Platform DL380e Gen8, Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"401",2013-06-01,401,"-4.512",451,156,197937,1882.8,105.1290631,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"402",2013-06-01,402,"-4.514",382,382,113805,626.08,181.7738947,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"403",2013-06-01,403,"-4.514",383,383,113805,626.08,181.7738947,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"404",2013-06-01,404,"-4.515",330,459,102041,506.16,201.5983088,"HP DL360 Cluster, Xeon E5620 4C 2.400GHz, Gigabit Ethernet"
"405",2013-06-01,405,"-4.516",340,437,104676.26,534.06,196.0009362,"iDataPlex DX360M3, Xeon E5649 6C 2.53 GHz, Gigabit Ethernet"
"406",2013-06-01,406,"-4.518",350,418,107653,568.0506329,189.5130359,"Cray XE6m-200, Opteron 6276 16C 2.300GHz, Cray Gemini interconnect"
"407",2013-06-01,407,"-4.518",328,466,101122,501.6,201.5988836,"HP DL360 Cluster, Xeon E5620 4C 2.400GHz, Gigabit Ethernet"
"408",2013-06-01,408,"-4.520",331,468,100600,499.41,201.4376965,"HA8000-tc/HT225, Opteron 6276 16C 2.300GHz, Infiniband QDR"
"409",2013-06-01,409,"-4.521",447,177,186888,1726.8,108.2279361,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"410",2013-06-01,410,"-4.522",344,439,104189,540,192.9425926,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"411",2013-06-01,411,"-4.523",327,475,98602,484.2,203.6389922,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2650 8C 2.000GHz, 10G Ethernet"
"412",2013-06-01,412,"-4.529",333,482,97847,487.23,200.8230199,"BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.930GHz, Gigabit Ethernet"
"413",2013-06-01,413,"-4.542",454,180,186111,1836,101.3676471,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"414",2013-06-01,414,"-4.543",394,379,114400,696,164.3678161,"Cluster Platform SL390s G7, Xeon E5649 6C 2.530GHz, Infiniband QDR, NVIDIA 2090"
"415",2013-06-01,415,"-4.543",385,428,105360,590,178.5762712,"ClusterPlatform SL390s/SL270s, Xeon X5675 6C 3.060GHz, Infiniband QDR, NVIDIA 2090"
"416",2013-06-01,416,"-4.545",446,199,172862,1597.2,108.2281493,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"417",2013-06-01,417,"-4.545",424,242,150289,1210.5,124.1544816,"Cluster Platform DL360p Gen8, Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"418",2013-06-01,418,"-4.547",411,286,134852,978.3,137.8431974,"Cluster Platform DL360p Gen8, Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"419",2013-06-01,419,"-4.552",363,479,97959,526.1,186.1984414,"xSeries x3650M2 Cluster Xeon QC, Xeon E5540 4C 2.530GHz, Gigabit Ethernet"
"420",2013-06-01,420,"-4.552",364,480,97959,526.1,186.1984414,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE"
"421",2013-06-01,421,"-4.554",375,483,97711,525.98,185.7694209,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"422",2013-06-01,422,"-4.554",376,484,97711,525.98,185.7694209,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"423",2013-06-01,423,"-4.556",410,300,130486,945,138.0804233,"Cluster Platform DL380p Gen8 , Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"424",2013-06-01,424,"-4.556",371,493,97035,522.34,185.7698051,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"425",2013-06-01,425,"-4.556",372,494,97035,522.34,185.7698051,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"426",2013-06-01,426,"-4.556",373,495,97035,522.34,185.7698051,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"427",2013-06-01,427,"-4.556",374,496,97035,522.34,185.7698051,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"428",2013-06-01,428,"-4.565",401,339,123057,864,142.4270833,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"429",2013-06-01,429,"-4.565",402,340,123057,864,142.4270833,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"430",2013-06-01,430,"-4.572",387,498,96697,546.26,177.0164391,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"431",2013-06-01,431,"-4.577",416,316,127081,959.4,132.4588284,"Cluster Platform DL380p Gen8 , Xeon E5-2609  4C 2.400GHz, Gigabit Ethernet"
"432",2013-06-01,432,"-4.581",445,237,153381,1417.2,108.2281964,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"433",2013-06-01,433,"-4.589",444,244,149745,1383.6,108.2285343,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"434",2013-06-01,434,"-4.590",453,231,155534,1501.2,103.6064482,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"435",2013-06-01,435,"-4.590",423,303,129986.1,1046.67,124.1901459,"Cluster Platform 3000 BL280c G6, Xeon X5675 6C 3.06GHz, Infiniband QDR"
"436",2013-06-01,436,"-4.592",422,319,126446,998.1,126.6867047,"Cluster Platform DL360p Gen8, Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"437",2013-06-01,437,"-4.595",415,358,119426,898.8,132.8727192,"Cluster Platform DL388p, Xeon E5-2609  4C 2.400GHz, Gigabit Ethernet"
"438",2013-06-01,438,"-4.599",414,362,118071,888.6,132.8730587,"Cluster Platform DL388p, Xeon E5-2609  4C 2.400GHz, Gigabit Ethernet"
"439",2013-06-01,439,"-4.606",409,398,110221,792,139.1679293,"Cluster Platform DL380p Gen8 , Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"440",2013-06-01,440,"-4.607",421,352,120264,946.8,127.0215463,"Cluster Platform DL160 Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"441",2013-06-01,441,"-4.608",432,295,131600,1139,115.5399473,"Appro XtremeServer 1143H, Opteron QC 2.2Ghz, Infiniband"
"442",2013-06-01,442,"-4.614",425,353,120231,968.4,124.1542751,"Cluster Platform DL360p Gen8, Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"443",2013-06-01,443,"-4.617",468,188,179634.4,2182.18,82.31878214,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, Infiniband"
"444",2013-06-01,444,"-4.618",417,392,111265,840,132.4583333,"Cluster Platform DL380p Gen8 , Xeon E5-2609  4C 2.400GHz, Gigabit Ethernet"
"445",2013-06-01,445,"-4.623",408,440,103835,744.3,139.5069193,"Cluster Platform DL380p Gen8 , Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"446",2013-06-01,446,"-4.638",450,298,131075,1246.8,105.1291306,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"447",2013-06-01,447,"-4.646",418,458,102200,776.42,131.629788,"Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband"
"448",2013-06-01,448,"-4.653",438,354,119962,1094.4,109.6144006,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"449",2013-06-01,449,"-4.654",442,347,120913,1117.2,108.2286072,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"450",2013-06-01,450,"-4.666",430,420,107100,911.36,117.5166784,"SGI Altix ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz"
"451",2013-06-01,451,"-4.666",431,421,107100,911.36,117.5166784,"SGI Altix ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz"
"452",2013-06-01,452,"-4.669",427,462,101741,831,122.4320096,"Hitachi opteron QC 2.3 GHz Myrinet 10G"
"453",2013-06-01,453,"-4.681",441,394,110600,1020,108.4313725,"Fujitsu FX1, Quadcore  SPARC64 VII  2.52 GHz, Infiniband DDR"
"454",2013-06-01,454,"-4.682",443,396,110523,1021.2,108.2285546,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"455",2013-06-01,455,"-4.689",457,360,119278,1216.8,98.02596976,"Cluster Platform SL230s Gen8, Xeon E5-2650 8C 2.000GHz, 10G Ethernet"
"456",2013-06-01,456,"-4.701",435,464,101213.2,910.18,111.2013008,"Cluster Platform 3000 BL 2x220, Xeon E5450 4C 3.000GHz, Infiniband QDR"
"457",2013-06-01,457,"-4.706",449,438,104401.4,986.5125,105.8287655,"Cluster Platform 3000 BL490c G7, Xeon X5670 6C 2.930GHz, Gigabit Ethernet"
"458",2013-06-01,458,"-4.706",436,473,99779,900,110.8655556,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"459",2013-06-01,459,"-4.707",439,470,100494,916.8,109.6138743,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"460",2013-06-01,460,"-4.712",460,355,119930,1324.8,90.52687198,"Cluster Platform 3000 BL460c/BL 2x220/SL390, Xeon E5450/5365/X5675 4C 3.000GHz, Infiniband DDR, NVIDIA 2090"
"461",2013-06-01,461,"-4.724",495,144,215665.1,4458,48.37709735,"HP DL160 Cluster G6, Xeon E5645 6C 2.40GHz, Gigabit Ethernet"
"462",2013-06-01,462,"-4.724",461,368,115900,1288,89.98447205,"Power 575, p6 4.7 GHz, Infiniband"
"463",2013-06-01,463,"-4.734",464,369,115900,1329,87.20842739,"Power 575, p6 4.7 GHz, Infiniband"
"464",2013-06-01,464,"-4.734",465,370,115900,1329,87.20842739,"Power 575, p6 4.7 GHz, Infiniband"
"465",2013-06-01,465,"-4.735",475,270,140779.3,1969.2,71.49060532,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"466",2013-06-01,466,"-4.741",458,424,106316.4,1144.8,92.86897275,"Cluster Platform 4000 BL685c, Opteron 6140 8C 2.600GHz, Gigabit Ethernet"
"467",2013-06-01,467,"-4.745",467,361,118091.7,1432.8,82.42022613,"Cluster Platform 4000 BL465c, Opteron 6134 8C 2.30GHz, Gigabit Ethernet"
"468",2013-06-01,468,"-4.749",476,288,134280.8,1878.3,71.49060321,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"469",2013-06-01,469,"-4.749",463,417,108306,1221.6,88.65913556,"Cluster Platform 4000 BL465c, Opteron 6278 16C 2.400GHz, 10G Ethernet"
"470",2013-06-01,470,"-4.751",474,290,133637.4,1869.3,71.49061146,"Cluster Platform BL460c/280c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"471",2013-06-01,471,"-4.763",477,312,128683,1800,71.49055556,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"472",2013-06-01,472,"-4.763",478,313,128683,1800,71.49055556,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"473",2013-06-01,473,"-4.772",466,441,103720.5,1206,86.00373134,"Cluster Platform 4000 BL685c G7, Opteron 6136 8C 2.400GHz, Gigabit Ethernet"
"474",2013-06-01,474,"-4.775",462,478,98423,1095,89.88401826,"Power 575, p6 4.7 GHz, Infiniband"
"475",2013-06-01,475,"-4.793",482,363,117831.3,1665.9,70.73131641,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"476",2013-06-01,476,"-4.794",479,366,116072,1623.6,71.49051491,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"477",2013-06-01,477,"-4.794",480,367,116072,1623.6,71.49051491,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"478",2013-06-01,478,"-4.799",488,276,138358.5,2340,59.1275641,"Cluster Platform 4000 BL465c, Opteron 6174 12C 2.200GHz, Gigabit Ethernet"
"479",2013-06-01,479,"-4.802",469,446,102800,1305.24,78.75946186,"DeepComp 7000, HS21/x3950 Cluster, Xeon QC HT 3 GHz/2.93 GHz, Infiniband"
"480",2013-06-01,480,"-4.811",483,344,121794.2,1888.2,64.50280691,"Cluster Platform 4000 BL685c G7, Opteron 6234  12C 2.400GHz, Gigabit Ethernet"
"481",2013-06-01,481,"-4.814",481,413,109182.2,1532.7,71.23520585,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"482",2013-06-01,482,"-4.820",487,314,127902.6,2146.5,59.58658281,"Cluster Platform 4000 BL465c G7, Opteron 6176 12C 2.30GHz, Gigabit Ethernet"
"483",2013-06-01,483,"-4.830",472,443,103084,1440,71.58611111,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"484",2013-06-01,484,"-4.830",473,444,103084,1440,71.58611111,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"485",2013-06-01,485,"-4.830",470,474,99529.9,610.2,74.12116473,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, Gigabit Ethernet"
"486",2013-06-01,486,"-4.849",471,500,96619,1342.8,71.95338099,"Cluster Platform 3000SL SL170s/160z, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"487",2013-06-01,487,"-4.863",486,411,109332.2,1800,60.74011111,"Cluster Platform 3000 BL460c G7, Xeon L5640 6C 2.26GHz, Gigabit Ethernet"
"488",2013-06-01,488,"-4.866",485,429,105294,1689.62,62.31815438,"Cluster Platform 3000 BL 2x220, Xeon L5420 4C 2.50 GHz, Gigabit Ethernet"
"489",2013-06-01,489,"-4.882",492,342,122400,2400,51,"SX-9/E/1280M160"
"490",2013-06-01,490,"-4.882",484,487,97500,1526.4,63.87578616,"Cluster Platform 3000 BL2x220, L56xx 2.26 Ghz, Infiniband"
"491",2013-06-01,491,"-4.894",500,268,141415.9,3340.8,42.32995091,"Cluster Platform SL165z G7, Opteron 6172 12C 2.100GHz, Gigabit Ethernet"
"492",2013-06-01,492,"-4.901",491,408,109594.3,2052,53.40852827,"HP DL180se, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"493",2013-06-01,493,"-4.910",NA,209,165600,4812.42,34.41096164,"Cray XT5 QC 2.4 GHz"
"494",2013-06-01,494,"-4.932",489,492,97071,1781.25,54.496,"Cluster Platform 4000 DL185G5, Opteron QC 2.2 GHz, Infiniband DDR"
"495",2013-06-01,495,"-4.933",493,427,105900,475,49.91515837,"Dell Xanadu 3 Cluster, Xeon X5660 2.8 Ghz, QLogic InfiniBand QDR"
"496",2013-06-01,496,"-4.935",490,491,97100.6,1800,53.94477778,"Cluster Platform SL170s, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"497",2013-06-01,497,"-4.946",496,435,104746,2165.2,48.37705524,"HP DL160 Cluster G6, Xeon E5645 6C 2.40GHz, Gigabit Ethernet"
"498",2013-06-01,498,"-4.946",497,436,104746,2165.2,48.37705524,"HP DL160 Cluster G6, Xeon E5645 6C 2.40GHz, Gigabit Ethernet"
"499",2013-06-01,499,"-4.951",499,372,115756.7,2691.9,43.00185742,"Cluster Platform 3000 BL460c G7, Xeon E5620 4C 2.40GHz, Gigabit Ethernet"
"500",2013-06-01,500,"-4.952",494,451,102637,2121.6,48.37716817,"HP DL160 Cluster G6, Xeon E5645 6C 2.40GHz, Gigabit Ethernet"
"501",2013-06-01,501,"-4.971",498,415,108558.2,2524.5,43.00186175,"Cluster Platform 3000 BL460c G7, Xeon E5620 4C 2.400GHz, Gigabit Ethernet"
"502",2013-06-01,502,"-5.019",NA,477,98453.7,2431.35,40.49342958,"Cluster Platform 3000 BL460c G7, Xeon E5640 4C 2.670GHz, Gigabit Ethernet"
